 08/08/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Imports,3509,3424,3220,3149,3128,3175,3224,3209,3201,3251,3141,3141,3156,3207,3389,3310,3319,3348,3360,3373,3364,3415,3410,3425,3423,3444,3490,3492,3493,3504,3510,3483,3469,3465,3445,3420,3428,3468,3501,3561,3558,3574,3594,3578,3607,3632,3644,3692,3691,3740,3791,3812,3836,3892,3919,3920,3939,3918,3950,3952,3976,4014,4054,4104,4114,4125,4118,4084,4096,4067,4006,4025,4030,4034,4020,3975,3961,3931,3936,3859,3852,3848,3804,3789,3739,3637,3503,3407,3333,3271,3147,3110,3053,2993,2795,2627,2464,2391,2418,2425,2368,2325,2255,2158,2082,2041,2008,1962,1913,1832,1895,1861,1760,1690,1667,1623,1599,1578,1552,1529,1474,1495,1476,1457,1360,1322,1242,1204,1173,1131,1094,1048,1034,1088,1163,1196,1169,1158,1128,1119,1115,1130,1159,1191,1195,1215,1302,1356,1319,1293,1244,1213,1266,1205,1257,1297,1268,1253,1450,1369,1237,1252,1280,1311,1410,1450,1473,1540,1581,1609,1601,1633,1663,1719,1760,1788,1831,1840,1839,1919,1985,2020,2023,2049,2059,2114,2123,2134,2165,2183,2236,2274,2270,2292,2211,2290,2318,2318,2393,2409,2256,2313,2382,2402,2402,2453,2487,2455,2501,2532,2596,2621,2637,2717,2755,2753,2825,2869,2904,3018,3084,3136,3163,3114,3079,3110,3188,3206,3267,3298,3409,3489,3511,3621,3672,3687,3773,3810,3854,3921,3956,3903,3808,3829,3838,3826,3840,3846,3865,3868,3883,3935,3891,3830,3807,3766,3746,3798,3759,3740,3758,3774,3808,3790,3781,3734,3506,3501,3513,3608,3661,3699,3766,3716,3695,3684,3598,3525,3464,3371,3338,3300,3333,3344,3426,3445,3405,3425
Natural gas,4839,4867,4819,4765,4756,4886,5040,5023,4974,4928,4816,4714,4636,4580,4643,4787,4716,4584,4530,4512,4485,4433,4390,4392,4386,4384,4375,4369,4300,4258,4256,4297,4300,4273,4275,4275,4236,4200,4172,4128,4112,4121,4112,4123,4084,4046,4004,3939,3947,3923,3928,3879,3808,3735,3704,3750,3759,3762,3736,3725,3735,3732,3742,3733,3702,3695,3762,3696,3685,3708,3734,3699,3691,3682,3691,3713,3684,3613,3547,3554,3539,3494,3418,3368,3331,3321,3279,3214,3113,3011,2904,2858,2875,2860,2788,2707,2664,2699,2758,2681,2613,2579,2594,2627,2609,2633,2632,2597,2582,2577,2669,2687,2696,2692,2683,2692,2687,2700,2693,2692,2699,2691,2633,2641,2562,2548,2522,2483,2486,2496,2488,2517,2502,2489,2527,2539,2527,2497,2503,2530,2546,2556,2593,2615,2631,2636,2723,2771,2827,2773,2724,2645,2666,2646,2597,2668,2657,2628,2692,2773,2779,2797,2770,2818,2832,2833,2844,2903,2931,2947,3022,3053,3070,3067,3100,3144,3234,3303,3317,3345,3407,3413,3371,3397,3485,3529,3656,3767,3837,3929,3991,4050,4166,4200,4149,4124,4216,4308,4331,4420,4535,4540,4588,4639,4706,4755,4769,4880,4981,5056,5161,5229,5546,5641,5710,5684,5706,5789,5961,6001,6146,6311,6415,6642,6878,6954,7055,7112,7106,7103,7070,7001,7020,6929,6912,6936,6805,6735,6716,6662,6607,6673,6743,6825,6798,6770,6735,6730,6644,6546,6470,6437,6420,6464,6549,6512,6472,6311,6264,6202,6109,6027,6001,5987,5969,6039,6093,5989,5953,5817,5762,5716,5442,5338,5288,5248,5202,5171,5149,5141,5102,5104,5034,4983,4896,5016,4988,4880
Biogas,106,106,106,106,106,106,107,107,106,107,107,108,108,109,109,108,108,107,107,108,108,108,108,108,109,109,109,109,109,109,109,109,108,108,108,108,108,108,108,109,109,110,110,110,110,110,110,110,110,110,111,110,110,111,111,111,111,110,111,111,111,111,112,112,112,112,111,110,111,110,110,110,110,110,109,109,109,109,109,109,110,110,110,111,110,110,106,103,104,104,104,104,104,104,104,103,102,101,101,101,102,103,103,103,103,103,103,103,102,102,103,103,103,103,102,102,102,102,102,102,103,103,103,102,102,102,103,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,101,101,101,102,101,101,101,101,101,101,101,101,100,100,100,100,99,100,103,107,107,107,107,107,107,107,106,105,105,105,105,105,105,106,106,106,106,106,106,107,107,107,107,107,107,107,108,108,107,108,109,109,108,108,108,108,108,108,107,107,107,108,110,110,109,109,109,109,109,109,109,109,109,111,111,111,111,111,111,111,111,111,111,111,111,111,110,110,110,110,110,110,110,110,110,109,109,109,108,108,108,108,107,107,107,107,106,105,105,105,105,105,105,105,105,105,105,105,105,105,104,104,102,102,102,102,102,102,102,102,102,102,102,102,102,102,103
Biomass,126,127,127,127,127,128,127,129,129,129,129,130,130,132,132,131,131,130,129,130,130,130,130,131,131,131,132,132,132,132,132,132,132,131,132,132,132,131,131,132,132,133,133,133,133,132,132,132,132,132,134,134,134,135,129,122,123,122,123,123,123,123,123,124,124,123,122,122,122,122,122,122,121,122,122,122,122,122,123,122,122,122,118,111,107,108,109,110,109,110,110,111,111,111,110,109,108,107,107,107,107,107,107,107,107,107,106,107,106,106,107,106,106,106,107,106,106,106,106,105,104,105,105,105,107,109,114,117,119,120,120,121,121,120,120,121,122,122,123,124,124,123,123,124,123,123,123,121,123,123,124,123,125,125,126,126,124,124,126,126,126,126,126,126,126,126,127,127,127,127,126,127,127,128,126,125,128,127,126,126,128,129,127,131,131,131,130,130,130,129,127,121,118,118,118,119,120,120,120,120,123,130,131,133,133,132,132,131,132,131,129,129,132,133,133,132,132,132,132,132,133,134,134,133,134,136,136,136,136,136,137,136,136,136,136,135,135,135,132,134,133,134,134,134,134,134,134,134,134,133,133,133,133,132,132,132,132,131,130,131,132,131,131,131,131,130,130,130,129,129,128,128,127,126,126,126,126,126,126,126,127,127,127,128,128,128,128,128
Geothermal,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8,9,9,9,9,9,9,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Coal,16,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,14,14,14,14,14,14,14,14,14,14,15,15,15,15,14,14,15,15,15,14,14,14,14,15,15,15,15,16,16,16,16,16,17,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,16,16,17,16,17,17,17,16,16,16,16,16,16,16,16,17,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,17,17,17,17,17,17,17,17,17,17,18,17,17,17,17,17,17,17,18,17,17,17,17,17,17,16,17,17,18,17,18,17,17,17,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,13,13,13,14,15,15,15,15,15,15,15,16,15,16,16,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,16,16,16,15,14,15,15,15,15,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,15,16,16,15,15,16,16,16,16,16,16,17,17,17,17,16,16,16,15,15,15,15,15,15,15,14,15,14,14,14,14,14,15,15,15,15
